,year,temp_anomaly,NAO
0,1975,0,-2.21
1,1976,0,-1.53
2,1977,0.01,-1.35
3,1978,0.02,2.23
4,1979,0.03,2.99
5,1980,0.03,1.53
6,1981,0.04,1.75
7,1982,0.04,-0.15
8,1983,0.06,-2.74
9,1984,0.07,-1.65
10,1985,0.08,1.64
11,1986,0.1,-2.04
12,1987,0.11,2.52
13,1988,0.12,3
14,1989,0.12,-2.46
15,1990,0.14,-2.38
16,1991,0.14,2.13
17,1992,0.16,2.83
18,1993,0.17,-1.13
19,1994,0.17,-0.53
20,1995,0.18,2.47
21,1996,0.19,-1.59
22,1997,0.19,2.18
23,1998,0.19,-2.69
24,1999,0.19,2.14
25,2000,0.2,2.79
26,2001,0.2,-0.75
27,2002,0.21,-0.07
28,2003,0.22,-2.35
29,2004,0.25,-1.39
30,2005,0.26,1.42
31,2006,0.26,-1.2
32,2007,0.26,-0.2
33,2008,0.28,0.97
34,2009,0.3,-2.17
35,2010,0.31,-2.06
36,2011,0.34,1.73
37,2012,0.34,-2.51
38,2013,0.36,0.41
39,2014,0.36,1.34
40,2015,0.37,0.95
41,2016,0.4,-2.49
42,2017,0.4,-1.64
43,2018,0.41,1.58
44,2019,0.43,0.26
45,2020,0.43,-2.94
46,2021,0.46,-0.51
47,2022,0.46,-1.31
48,2023,0.47,2.4
49,2024,0.49,1
